id,area,perim,min_feret,ar,solidity,convex,feret_ratio,class
1728,279,79.15,14.56,2.55,0.76,367,0.488,1
1729,287,100.47,13.04,4.69,0.67,428,0.311,1
1730,325,105.4,15.51,4.07,0.65,500,0.37,1
1732,370,128.02,12.52,6.5,0.6,616,0.233,1
1733,334,124.12,17.72,3.75,0.53,630,0.381,1
1734,270,78.33,13.31,2.87,0.82,329,0.421,1
1735,116,56.04,10.32,2.6,0.73,158,0.462,0
1736,306,104.23,16.15,3.38,0.6,510,0.422,1
1738,375,135.88,19.14,3.65,0.49,765,0.363,1
1739,345,120.33,11.96,6.05,0.65,530,0.237,1
1740,286,103.64,15.15,3.38,0.59,484,0.379,1
1741,366,131.58,12.84,5.98,0.6,610,0.223,1
1742,334,115.3,15.05,4.44,0.6,556,0.34,1
1743,369,131.88,15.5,4.44,0.58,636,0.292,1
1744,140,45.46,11.37,1.54,0.89,157,0.65,0
1745,336,99.74,17.65,2.29,0.74,454,0.53,1
1746,376,124.02,15.24,4.76,0.6,626,0.302,1
1747,365,130.95,13.28,5.99,0.66,553,0.24,1
1748,279,97.05,12.97,4.15,0.68,410,0.322,1
1749,363,131.54,28.04,1.97,0.5,726,0.677,1
1750,224,64.77,14.22,2.05,0.85,263,0.567,0
1751,314,93.74,13.71,3.63,0.73,430,0.365,1
1752,346,116.23,13.75,4.78,0.65,532,0.297,1
1753,261,96.33,12.3,4.83,0.66,395,0.309,1
1754,181,54.53,13.28,1.5,0.88,205,0.671,0
1755,267,93.4,13.97,3.95,0.64,417,0.358,1
1756,297,104.57,14.96,3.37,0.64,464,0.392,1
1757,326,125.68,11.93,7.1,0.63,517,0.217,1
1758,234,67.84,13.41,2.31,0.83,281,0.491,0
1759,150,48.28,11.31,1.8,0.91,164,0.559,0
1761,305,105.4,13.0,4.97,0.7,435,0.296,1
1762,370,132.85,18.36,3.96,0.52,711,0.354,1
1763,339,124.02,17.15,4.57,0.53,639,0.355,1
1764,326,111.88,15.92,4.08,0.6,543,0.361,1
1765,241,80.08,13.58,3.11,0.72,334,0.421,1
1767,280,88.23,12.71,3.89,0.74,378,0.349,1
1768,285,106.37,12.81,5.52,0.65,438,0.282,1
1769,308,103.15,15.28,3.72,0.62,496,0.375,1
1770,306,108.71,12.33,5.28,0.63,485,0.267,1
1771,367,132.37,16.46,4.22,0.51,719,0.311,1
1772,272,103.64,11.7,5.78,0.65,418,0.261,1
1774,187,54.53,12.97,1.6,0.89,210,0.64,0
1775,244,78.91,12.07,3.18,0.76,321,0.378,1
1776,355,136.12,23.88,2.61,0.48,739,0.49,1
1778,289,92.67,14.06,3.3,0.75,385,0.38,1
1779,384,147.78,13.24,7.32,0.55,698,0.216,1
1780,164,55.36,11.18,1.78,0.88,186,0.522,0
1781,352,106.81,14.1,4.09,0.7,502,0.33,1
1782,164,49.94,13.23,1.45,0.87,188,0.717,0
1783,395,145.88,25.23,2.09,0.49,806,0.541,1
1784,228,84.77,12.39,3.94,0.72,316,0.346,1
1785,294,101.15,14.41,4.4,0.66,445,0.345,1
1786,395,142.02,13.35,5.93,0.61,647,0.239,1
1787,272,90.57,13.0,3.46,0.72,377,0.359,1
1788,270,92.91,12.0,3.75,0.7,385,0.32,1
1789,313,109.88,14.82,3.85,0.6,521,0.327,1
1790,419,128.02,23.4,2.49,0.58,722,0.56,1
1791,344,118.95,15.5,3.39,0.69,498,0.369,1
1792,331,124.95,13.44,5.8,0.58,570,0.253,1
1793,331,120.47,15.84,4.26,0.54,612,0.35,1
1794,359,136.85,16.03,4.39,0.55,652,0.32,1
1795,347,113.54,16.27,3.25,0.62,559,0.392,1
1796,257,78.67,12.68,3.16,0.77,333,0.387,1
1797,324,127.34,12.89,5.78,0.54,600,0.251,1
1798,325,140.12,13.86,6.08,0.48,677,0.246,1
1800,183,63.7,11.48,2.14,0.82,223,0.442,0
1802,352,126.95,22.7,2.53,0.52,676,0.551,1
1803,301,106.08,14.65,3.66,0.59,510,0.368,1
1804,232,73.01,12.0,2.6,0.81,286,0.422,0
1805,163,51.36,12.48,1.59,0.88,185,0.635,0
1806,364,132.81,13.0,6.07,0.6,606,0.244,1
1807,187,69.94,11.0,2.98,0.79,236,0.377,0
1808,313,112.33,13.25,4.39,0.63,496,0.285,1
1809,307,100.95,15.21,3.48,0.66,465,0.363,1
1810,354,122.02,12.94,6.12,0.64,553,0.244,1
1811,130,43.46,11.38,1.42,0.92,141,0.706,0
1812,300,104.47,12.66,4.67,0.62,483,0.292,1
1814,216,76.53,11.6,3.5,0.77,280,0.356,1
1815,337,132.37,17.63,3.41,0.49,687,0.357,1
1816,386,127.78,13.16,6.0,0.64,603,0.244,1
1817,366,129.44,13.35,5.37,0.6,610,0.254,1
1818,266,86.67,12.34,3.28,0.74,359,0.351,1
1819,261,80.57,13.37,3.32,0.78,334,0.384,1
1820,319,105.3,14.77,3.54,0.65,490,0.366,1
1822,298,111.01,12.0,5.71,0.7,425,0.256,1
1824,371,135.3,17.48,4.13,0.55,674,0.354,1
1825,288,92.81,14.25,3.4,0.73,394,0.381,1
1826,133,44.87,12.07,1.46,0.88,151,0.702,0
1827,256,73.5,12.73,2.71,0.83,308,0.418,0
1828,392,141.78,18.31,4.27,0.5,784,0.33,1
1829,236,87.98,11.35,3.91,0.68,347,0.317,1
1830,313,103.64,13.98,3.39,0.68,460,0.357,1
1831,284,93.15,13.14,3.63,0.69,411,0.35,1
1832,157,59.01,9.84,2.57,0.84,186,0.407,0
1833,153,58.18,11.0,2.46,0.82,186,0.488,0
1834,128,44.04,11.87,1.49,0.9,142,0.697,0
1836,187,83.84,10.72,4.4,0.68,275,0.288,1
1837,328,116.71,13.86,4.06,0.63,520,0.288,1
1838,232,76.67,13.92,2.4,0.76,305,0.467,0
1839,290,94.91,13.56,4.02,0.72,402,0.351,1
1840,363,113.05,19.78,2.98,0.64,567,0.495,1
1842,390,144.51,17.08,4.14,0.53,735,0.323,1
1843,245,81.94,11.0,3.69,0.8,306,0.33,1
1844,379,134.71,14.12,6.01,0.59,642,0.255,1
1845,350,111.88,18.53,3.09,0.65,538,0.467,1
1846,387,137.64,13.7,6.58,0.61,634,0.237,1
1847,275,94.23,13.28,3.8,0.68,404,0.329,1
1848,333,113.84,11.7,5.47,0.67,497,0.245,1
1849,278,66.43,18.34,1.23,0.88,315,0.803,0
1850,278,101.3,12.07,5.08,0.68,408,0.279,1
1851,137,43.46,11.0,1.49,0.93,147,0.644,0
1852,183,66.43,11.2,3.27,0.77,237,0.391,0
1853,216,80.91,12.65,3.79,0.68,317,0.365,1
1854,228,89.15,12.07,4.16,0.67,340,0.322,1
1855,338,107.15,13.94,3.96,0.64,528,0.318,1
1856,242,88.33,14.93,3.37,0.64,378,0.412,1
1857,273,107.98,12.16,4.76,0.63,433,0.298,1
1858,280,93.74,14.68,2.9,0.7,400,0.427,1
1861,264,90.91,12.49,4.19,0.76,347,0.321,1
1862,339,120.12,14.76,4.88,0.58,584,0.291,1
1863,322,97.84,13.61,3.91,0.76,423,0.346,1
1864,127,45.46,12.02,1.45,0.88,144,0.675,0
1865,394,151.78,20.47,3.86,0.48,820,0.399,1
1867,194,81.01,11.38,3.61,0.7,277,0.326,1
1868,150,51.11,13.41,1.43,0.85,176,0.721,0
1869,126,45.11,10.61,1.78,0.88,143,0.577,0
1870,135,44.87,12.0,1.54,0.9,150,0.654,0
1872,229,82.91,13.94,2.91,0.66,346,0.427,1
1873,252,93.15,12.26,4.47,0.68,370,0.314,1
1874,188,79.25,11.0,3.47,0.69,272,0.333,1
1875,234,86.33,12.73,3.67,0.69,339,0.359,1
1876,203,79.84,11.18,3.5,0.73,278,0.324,1
1878,361,128.47,13.69,5.64,0.59,611,0.259,1
1879,190,60.53,12.78,2.07,0.82,231,0.51,0
1880,193,63.7,13.62,1.69,0.81,238,0.566,0
1881,323,106.57,13.09,3.97,0.69,468,0.306,1
1882,185,63.84,11.63,2.69,0.82,225,0.424,0
1883,217,80.57,11.73,4.03,0.72,301,0.329,1
1884,231,82.08,12.48,3.75,0.72,320,0.366,1
1885,176,56.87,13.57,1.59,0.85,207,0.616,0
1888,292,114.47,12.07,6.15,0.61,478,0.238,1
1889,160,55.11,12.0,1.6,0.84,190,0.582,0
1890,122,41.46,10.44,1.67,0.92,132,0.614,0
1891,105,38.87,11.0,1.15,0.89,117,0.792,0
1892,221,83.6,11.0,4.18,0.76,290,0.305,1
1893,272,87.84,12.96,3.62,0.77,353,0.356,1
1894,140,48.18,12.0,1.52,0.88,159,0.651,0
1895,179,67.84,11.48,3.07,0.77,232,0.403,0
1896,227,83.98,10.35,4.71,0.75,302,0.28,1
1897,145,47.8,11.0,1.55,0.91,159,0.629,0
1898,157,54.18,12.0,1.71,0.87,180,0.575,0
1899,357,106.23,14.21,3.76,0.73,489,0.333,1
1900,268,116.37,14.31,4.43,0.51,525,0.299,1
1901,194,64.04,14.3,1.97,0.81,239,0.561,0
1902,143,47.94,10.82,1.93,0.9,158,0.551,0
1903,157,56.04,10.0,2.26,0.87,180,0.445,0
1904,215,68.77,14.08,1.84,0.81,265,0.592,0
1905,192,53.7,14.0,1.33,0.92,208,0.721,0
1906,242,78.43,12.97,2.9,0.74,327,0.414,0
1907,264,78.08,13.0,2.66,0.84,314,0.419,0
1909,239,66.18,15.21,1.79,0.83,287,0.593,0
1910,249,77.84,14.76,2.38,0.76,327,0.482,0
1911,223,63.36,13.0,1.84,0.89,250,0.518,0
1912,192,54.28,13.0,1.64,0.91,210,0.604,0
1913,177,61.94,11.01,2.48,0.84,210,0.423,0
1914,248,76.91,13.31,2.93,0.81,306,0.41,1
1915,268,71.94,16.73,1.83,0.81,330,0.619,0
1916,244,72.18,13.22,2.6,0.84,290,0.45,0
1917,223,72.77,11.99,2.85,0.79,282,0.422,0
1918,183,66.18,12.0,2.23,0.8,228,0.45,0
1919,180,58.18,13.33,1.65,0.83,216,0.607,0
1920,237,73.25,14.6,2.2,0.81,292,0.532,0
1921,252,74.18,13.78,2.65,0.82,307,0.458,1
1922,230,72.91,13.82,2.45,0.81,283,0.486,0
1923,314,92.81,16.45,3.09,0.71,442,0.438,1
1924,136,44.38,10.0,1.57,0.94,144,0.597,0
1925,222,68.43,13.95,2.29,0.82,270,0.513,0
1926,144,49.11,11.09,1.93,0.88,163,0.563,0
1927,247,69.25,14.42,1.95,0.84,294,0.563,0
1928,184,68.53,12.0,2.68,0.76,242,0.434,0
1929,262,78.91,14.08,2.57,0.78,335,0.462,0
1930,272,72.18,14.61,1.95,0.86,316,0.518,0
1931,173,48.87,12.0,1.41,0.93,186,0.658,0
1933,275,74.91,14.26,2.55,0.86,319,0.46,0
1934,254,79.84,14.4,2.55,0.76,334,0.464,1
1935,195,57.94,13.87,1.75,0.87,224,0.588,0
1936,311,94.57,15.0,2.56,0.71,438,0.44,1
1937,244,68.18,17.02,1.69,0.81,301,0.666,0
1940,250,73.6,12.0,2.55,0.86,290,0.392,0
1941,222,60.53,13.74,1.87,0.89,249,0.568,0
1942,208,68.18,14.0,1.64,0.81,256,0.602,0
1943,297,85.25,14.5,2.45,0.8,371,0.454,1
1944,193,55.11,13.52,1.6,0.89,216,0.641,0
1945,158,49.21,11.63,1.74,0.93,169,0.582,0
1946,208,59.7,14.23,1.62,0.89,233,0.618,0
1947,221,61.36,14.0,1.65,0.88,251,0.581,0
1948,238,77.36,12.59,3.05,0.76,313,0.393,1
1949,280,81.84,15.0,2.45,0.8,350,0.465,1
1950,214,63.7,14.55,1.88,0.86,248,0.601,0
1951,307,95.5,14.55,3.31,0.73,420,0.392,1
1952,230,71.25,14.36,2.06,0.8,287,0.512,0
1953,230,65.6,14.42,2.07,0.83,277,0.559,0
1954,198,62.77,12.36,1.96,0.84,235,0.52,0
1955,253,80.67,14.55,2.56,0.74,341,0.468,1
1956,192,57.6,12.73,1.79,0.88,218,0.569,0
1958,216,69.6,14.08,2.16,0.8,270,0.518,1
1959,221,69.25,12.76,2.57,0.82,269,0.474,0
1960,206,56.53,13.44,1.65,0.91,226,0.593,0
1961,228,65.01,13.12,2.2,0.85,268,0.493,0
1962,289,85.01,12.18,3.3,0.83,348,0.349,1
1964,151,48.28,11.77,1.73,0.9,167,0.612,0
1966,222,65.36,13.36,2.1,0.86,258,0.534,0
1967,219,65.25,14.42,1.69,0.83,263,0.607,0
1969,259,70.18,13.91,2.25,0.87,297,0.483,0
1970,190,63.25,12.48,2.09,0.83,228,0.523,0
1971,226,74.08,13.2,2.5,0.79,286,0.461,0
1972,243,73.01,15.33,2.02,0.82,296,0.541,0
1973,278,79.36,16.68,2.0,0.77,361,0.556,1
1975,221,66.18,12.94,2.28,0.85,260,0.49,0
1976,255,75.6,14.07,2.53,0.81,314,0.46,1
1977,260,77.36,14.0,2.66,0.82,317,0.458,1
1978,195,62.28,11.67,2.45,0.86,226,0.472,0
1979,174,67.01,11.98,2.47,0.78,223,0.468,0
1980,154,49.11,11.49,1.7,0.89,173,0.611,0
1981,171,67.6,10.52,3.02,0.77,222,0.373,0
1982,222,71.01,13.6,2.41,0.8,277,0.495,0
1983,274,81.15,13.44,2.97,0.76,360,0.404,1
1984,199,57.36,12.49,2.02,0.89,223,0.529,0
1985,196,59.36,13.0,1.59,0.88,222,0.604,0
1986,190,61.11,12.0,2.16,0.85,223,0.493,0
1988,203,72.08,11.41,2.92,0.78,260,0.406,0
1989,273,85.5,12.61,3.5,0.79,345,0.356,1
1991,252,77.84,13.96,2.56,0.76,331,0.456,0
1992,258,77.6,14.31,2.47,0.81,318,0.477,0
1993,137,43.21,12.0,1.44,0.95,144,0.698,0
1994,232,78.67,13.83,1.98,0.83,279,0.551,0
1996,134,45.46,10.0,1.82,0.92,145,0.548,0
1997,263,74.08,13.82,2.63,0.85,309,0.445,0
1998,211,63.84,13.31,2.26,0.82,257,0.504,0
1999,262,72.18,15.4,1.99,0.81,323,0.572,0
2000,265,73.25,14.2,2.25,0.85,311,0.487,0
2001,212,59.7,14.12,1.56,0.87,243,0.631,0
2002,202,58.28,14.14,1.72,0.9,224,0.606,0
2003,218,59.11,14.18,1.65,0.91,239,0.605,0
2004,212,64.77,13.73,2.08,0.87,243,0.536,0
2005,260,82.91,14.11,3.01,0.74,351,0.403,1
2006,149,58.53,10.43,2.19,0.84,177,0.448,0
2007,164,60.77,10.71,2.76,0.79,207,0.428,0
2008,284,87.84,17.51,2.12,0.75,378,0.549,1
2009,228,72.67,15.54,1.92,0.75,304,0.589,0
2010,100,38.04,11.09,1.28,0.88,113,0.798,0
2011,150,46.53,12.97,1.24,0.9,166,0.803,0
2012,212,61.6,13.23,1.99,0.85,249,0.558,0
2013,186,53.36,12.67,1.74,0.89,208,0.614,0
2014,193,63.94,15.0,1.6,0.78,247,0.623,0
2015,190,68.43,13.0,2.03,0.76,250,0.534,0
2016,222,57.46,14.58,1.51,0.92,241,0.639,0
2017,194,56.87,13.0,1.58,0.89,217,0.623,0
2018,205,63.36,13.7,1.61,0.86,238,0.647,0
2019,212,75.01,13.53,2.42,0.74,286,0.475,0
2020,203,66.18,15.56,1.85,0.78,260,0.643,0
2021,394,91.4,21.0,1.64,0.81,486,0.626,1
2022,247,66.67,14.14,1.91,0.86,287,0.527,0
2023,227,68.53,13.0,2.12,0.86,263,0.483,0
2024,253,75.6,13.62,2.56,0.8,316,0.463,0
2025,221,61.94,13.66,1.96,0.88,251,0.546,0
2026,225,67.01,14.07,2.24,0.84,267,0.522,0
2027,165,50.28,12.4,1.64,0.91,181,0.62,0
2028,195,63.11,15.19,1.56,0.82,237,0.684,0
2030,190,56.18,13.0,1.6,0.88,215,0.595,0
2031,166,49.11,12.61,1.51,0.91,182,0.665,0
2032,227,68.18,13.51,2.32,0.83,273,0.495,0
2033,166,50.87,12.0,1.6,0.91,182,0.618,0
2036,232,61.7,14.0,1.72,0.91,254,0.558,0
2037,191,59.7,13.45,1.83,0.84,227,0.567,0
2038,182,59.94,14.86,1.61,0.81,224,0.669,0
2039,170,54.28,12.45,1.65,0.86,197,0.604,0
2040,158,51.94,12.2,1.94,0.87,181,0.568,0
2041,223,65.01,13.44,2.18,0.85,262,0.509,0
2043,221,57.11,13.0,1.67,0.93,237,0.581,0
2044,199,60.53,12.58,1.82,0.88,226,0.573,0
2045,232,76.67,14.18,2.44,0.72,322,0.471,1
2046,212,59.36,13.19,2.0,0.9,235,0.531,0
2048,177,53.6,11.6,1.95,0.89,198,0.528,0
2049,181,54.77,15.56,1.23,0.86,210,0.847,0
2050,179,53.94,12.93,1.74,0.87,205,0.602,0
2051,229,68.08,13.38,2.15,0.85,269,0.484,0
2053,146,46.04,11.0,1.52,0.92,158,0.621,0
2054,205,56.53,13.38,1.64,0.9,227,0.619,0
2056,144,47.11,11.54,1.71,0.9,160,0.614,0
2057,129,44.04,11.6,1.43,0.9,143,0.681,0
2058,350,116.47,15.02,4.29,0.61,573,0.34,1
2059,211,56.53,13.91,1.64,0.9,234,0.622,0
2060,145,46.28,11.87,1.63,0.9,161,0.647,0
2061,178,55.01,13.42,1.7,0.87,204,0.633,0
2062,210,57.94,14.42,1.53,0.88,238,0.668,0
2063,161,50.53,13.0,1.42,0.9,178,0.676,0
2064,232,60.77,17.55,1.15,0.89,260,0.82,0
2065,121,43.46,10.0,1.55,0.9,134,0.584,0
2066,217,64.53,12.96,2.11,0.86,252,0.491,0
2067,188,67.84,10.33,3.19,0.81,232,0.361,0
2068,176,54.53,13.44,1.55,0.87,202,0.628,0
2069,202,58.28,13.0,1.69,0.89,226,0.559,0
2070,142,46.28,11.07,1.66,0.9,157,0.619,0
2071,188,61.94,13.2,2.2,0.81,232,0.527,0
2072,128,43.11,10.61,1.66,0.9,142,0.617,0
2073,180,49.46,14.0,1.36,0.94,191,0.742,0
2074,173,50.28,12.65,1.5,0.91,190,0.67,0
2075,199,59.11,13.74,1.61,0.88,226,0.627,0
2076,211,59.11,12.62,1.88,0.9,234,0.531,0
2077,227,63.94,13.0,1.87,0.89,255,0.525,0
2078,224,63.01,12.73,2.07,0.89,251,0.485,0
2079,160,48.53,14.0,1.21,0.9,177,0.835,0
2080,123,42.28,11.18,1.54,0.89,138,0.682,0
2082,164,52.28,11.71,1.58,0.88,186,0.603,0
2083,159,50.87,12.97,1.5,0.89,178,0.653,0
2084,167,51.7,13.31,1.5,0.88,189,0.657,0
2085,205,56.87,12.54,1.79,0.91,225,0.574,0
2086,187,55.36,12.02,1.9,0.88,212,0.541,0
2087,206,60.77,13.0,1.77,0.87,236,0.561,0
2089,246,63.94,13.86,1.99,0.92,267,0.525,0
2090,214,60.53,12.97,2.0,0.9,237,0.517,0
2091,165,53.46,11.4,1.9,0.86,191,0.529,0
2092,174,49.94,13.0,1.44,0.92,189,0.662,0
2093,226,61.94,14.7,1.73,0.87,259,0.602,0
2095,150,45.7,12.73,1.43,0.9,166,0.74,0
2096,166,56.18,11.31,2.27,0.85,195,0.47,0
2097,221,70.08,13.83,2.07,0.78,283,0.523,0
2098,172,61.94,14.38,1.78,0.76,226,0.665,0
2101,186,59.36,13.42,1.8,0.82,226,0.605,0
2102,174,52.63,10.0,2.02,0.94,185,0.471,0
2104,143,47.11,12.0,1.6,0.91,157,0.666,0
2105,156,50.04,11.0,1.9,0.91,171,0.543,0
2106,199,59.94,13.0,1.77,0.88,226,0.57,0
2107,153,46.63,11.0,1.6,0.94,162,0.585,0
2108,190,61.01,11.93,2.32,0.85,223,0.456,0
2110,204,64.18,14.0,1.73,0.85,240,0.621,0
2111,240,63.7,12.0,2.08,0.92,260,0.477,0
2112,173,51.21,12.0,1.47,0.94,184,0.624,0
2114,195,72.18,12.73,2.51,0.72,270,0.448,0
2116,141,46.87,11.0,1.69,0.9,156,0.598,0
2117,146,47.7,10.77,1.84,0.9,162,0.568,0
2118,215,58.18,13.44,1.74,0.91,236,0.569,0
2119,147,44.63,12.0,1.25,0.94,156,0.721,0
2120,216,71.25,14.17,2.15,0.76,284,0.546,0
2121,150,46.28,13.21,1.33,0.9,166,0.768,0
2122,166,53.7,11.63,1.86,0.86,193,0.543,0
2123,149,49.94,11.31,2.01,0.87,171,0.543,0
2124,193,67.36,12.5,2.39,0.81,238,0.476,0
2125,174,58.53,10.6,2.26,0.86,202,0.45,0
2126,179,60.53,12.28,1.96,0.84,213,0.528,0
2127,207,73.5,13.09,2.5,0.75,276,0.465,0
2128,174,49.7,13.44,1.5,0.91,191,0.692,0
2129,176,53.36,14.0,1.38,0.87,202,0.725,0
2130,130,42.87,12.07,1.33,0.9,144,0.791,0
2131,177,53.6,13.91,1.31,0.89,198,0.754,0
2135,219,59.7,13.58,1.73,0.9,243,0.571,0
2136,200,69.6,14.03,2.26,0.78,256,0.516,0
2137,213,78.18,14.22,2.48,0.66,322,0.479,0
2138,167,53.11,11.18,2.09,0.91,183,0.498,0
2139,209,63.94,12.02,2.37,0.87,240,0.463,0
2140,203,61.94,13.19,1.93,0.85,238,0.54,0
2141,180,60.43,11.8,2.48,0.82,219,0.472,0
2142,164,51.6,13.7,1.41,0.84,195,0.76,0
2143,170,52.87,11.0,1.92,0.9,188,0.519,0
2144,147,48.28,11.0,1.77,0.89,165,0.566,0
2145,154,49.94,13.28,1.49,0.87,177,0.723,0
2147,162,52.53,12.02,1.92,0.87,186,0.56,0
2148,240,66.18,13.97,1.9,0.87,275,0.552,0
2149,203,61.36,13.25,2.13,0.86,236,0.536,0
2150,171,51.8,10.0,1.91,0.95,180,0.479,0
2151,150,46.53,12.02,1.43,0.91,164,0.699,0
2152,135,46.28,11.63,1.59,0.89,151,0.665,0
2153,162,48.28,13.72,1.22,0.9,180,0.803,0
2154,168,50.87,12.0,1.61,0.9,186,0.633,0
2155,181,62.43,13.5,1.97,0.77,235,0.577,0
2156,216,61.94,14.03,1.84,0.86,251,0.583,0
2157,169,49.46,13.29,1.26,0.91,185,0.773,0
2158,195,66.33,13.2,2.28,0.78,250,0.508,0
2159,175,52.28,12.48,1.75,0.92,190,0.583,0
2160,185,54.28,13.73,1.6,0.9,205,0.635,0
2161,180,59.94,12.0,2.13,0.84,214,0.499,0
2162,140,54.28,13.42,1.26,0.79,177,0.722,0
2163,135,45.7,10.6,1.85,0.91,148,0.562,0
2164,180,59.01,11.31,2.43,0.85,211,0.452,0
2165,160,47.94,12.97,1.39,0.9,177,0.732,0
2167,143,44.28,12.73,1.32,0.91,157,0.765,0
2168,143,44.53,11.31,1.51,0.91,157,0.658,0
2169,181,52.53,13.0,1.44,0.91,198,0.637,0
2170,194,60.77,12.93,2.02,0.83,233,0.523,0
2171,176,50.04,12.0,1.58,0.95,185,0.609,0
2172,209,63.7,12.18,2.28,0.87,240,0.478,0
2173,173,59.84,12.38,1.91,0.79,218,0.542,0
2175,185,53.11,13.0,1.47,0.91,203,0.66,0
2176,168,53.46,12.0,1.95,0.88,190,0.566,0
2177,163,51.6,13.0,1.56,0.88,185,0.647,0
2178,190,53.46,13.0,1.61,0.93,204,0.625,0
2179,165,52.77,12.02,1.86,0.87,189,0.565,0
2180,182,50.87,13.28,1.4,0.93,195,0.707,0
2181,229,63.36,14.9,1.79,0.87,263,0.603,0
2183,160,54.77,11.87,1.92,0.84,190,0.558,0
2184,257,78.91,14.12,2.46,0.76,338,0.484,0
2185,152,49.21,10.85,1.76,0.9,168,0.588,0
2188,189,54.28,13.31,1.63,0.92,205,0.604,0
2189,230,69.5,13.04,2.46,0.83,277,0.46,0
2190,185,53.7,13.27,1.67,0.91,203,0.605,0
2191,203,66.77,13.77,2.08,0.78,260,0.538,0
2192,204,61.01,13.94,1.55,0.84,242,0.652,0
2193,156,47.46,12.86,1.38,0.92,169,0.722,0
2194,158,49.94,11.31,1.92,0.9,175,0.543,0
2195,176,58.87,10.67,2.51,0.87,202,0.435,0
2196,158,47.7,13.42,1.23,0.92,171,0.788,0
2197,217,67.36,12.04,2.64,0.82,264,0.441,0
2198,150,51.11,11.57,1.86,0.87,172,0.561,0
2199,190,52.28,13.59,1.48,0.94,202,0.675,0
2200,247,67.36,15.6,1.92,0.88,280,0.598,0
2201,212,67.01,12.65,2.63,0.83,255,0.447,0
2202,215,60.77,13.98,1.65,0.87,247,0.64,0
2203,210,58.53,13.91,1.8,0.9,233,0.587,0
2204,156,47.94,10.61,1.86,0.93,167,0.546,0
2205,128,45.11,9.9,1.91,0.89,143,0.537,0
2206,162,57.6,10.73,2.54,0.84,192,0.461,0
2207,230,65.6,13.38,2.23,0.88,261,0.482,0
2208,207,63.94,14.27,1.96,0.81,255,0.565,0
2209,142,49.7,11.29,1.91,0.84,169,0.565,0
2210,191,61.01,13.08,2.1,0.8,238,0.548,0
2211,190,62.18,11.74,2.29,0.85,223,0.457,0
2212,177,54.53,12.65,1.64,0.89,198,0.613,0
2214,278,85.84,14.62,2.98,0.76,365,0.423,1
2215,242,67.36,13.92,2.27,0.89,271,0.493,0
2216,279,78.33,15.63,2.31,0.77,362,0.524,1
2217,213,71.01,12.19,2.66,0.82,259,0.426,0
2218,218,57.36,14.76,1.59,0.9,242,0.657,0
2219,147,46.53,11.2,1.78,0.91,161,0.602,0
2220,191,67.7,12.75,2.53,0.81,235,0.464,0
2221,269,79.15,14.18,2.47,0.79,340,0.471,0
2222,204,58.77,13.93,1.8,0.87,234,0.605,0
2224,253,66.18,15.0,1.76,0.9,281,0.583,0
2225,188,63.84,11.82,2.48,0.84,223,0.463,0
2226,149,47.46,13.0,1.43,0.91,163,0.721,0
2227,240,73.84,13.34,2.47,0.79,303,0.466,0
2228,201,62.53,14.67,1.6,0.84,239,0.668,0
2229,214,67.25,14.08,2.12,0.81,264,0.55,0
2231,215,73.36,11.51,2.87,0.79,272,0.4,0
2233,250,75.5,13.66,2.25,0.82,304,0.468,0
2234,186,63.84,13.64,1.86,0.78,238,0.605,0
2235,268,60.43,17.68,1.1,0.93,288,0.857,0
2236,227,72.91,11.83,2.6,0.82,276,0.438,0
2237,155,53.11,11.88,1.91,0.86,180,0.555,0
2238,204,66.67,13.83,1.93,0.79,258,0.572,0
2239,245,65.6,15.34,1.83,0.86,284,0.599,0
2241,193,67.01,11.45,2.8,0.79,244,0.405,0
2242,160,59.7,10.44,2.5,0.8,200,0.429,0
2243,223,63.01,13.82,1.91,0.89,250,0.548,0
2244,203,60.18,12.85,2.12,0.86,236,0.508,0
2245,219,77.01,11.91,3.28,0.8,273,0.38,1
2246,262,78.18,14.33,2.77,0.81,323,0.449,1
2247,248,72.18,15.84,2.06,0.81,306,0.57,0
2248,222,67.84,14.51,1.97,0.79,281,0.575,0
2249,199,65.36,11.7,2.38,0.82,242,0.439,0
2250,228,67.94,13.0,2.41,0.86,265,0.478,0
2251,184,57.94,11.7,2.17,0.9,204,0.492,0
2252,169,48.28,13.04,1.4,0.93,181,0.701,0
2253,257,71.84,13.0,2.33,0.87,295,0.447,0
2255,241,78.08,13.36,2.62,0.78,308,0.448,1
2256,248,71.25,15.0,2.04,0.82,302,0.546,0
2257,214,61.94,13.91,1.86,0.87,245,0.563,0
2258,169,49.46,13.0,1.49,0.93,181,0.676,0
2259,140,45.46,11.88,1.54,0.89,157,0.695,0
2260,229,63.94,15.54,1.59,0.84,272,0.666,0
2261,179,61.6,12.74,2.03,0.81,220,0.534,0
2263,226,67.01,12.73,2.4,0.86,262,0.458,0
2264,194,68.08,11.31,2.93,0.8,242,0.4,0
2265,147,46.04,12.0,1.52,0.92,159,0.666,0
2266,145,44.04,13.0,1.16,0.93,155,0.822,0
2267,167,51.7,13.86,1.48,0.88,189,0.721,0
2268,214,64.18,12.61,2.32,0.86,248,0.468,0
2269,235,65.6,13.42,2.0,0.86,273,0.516,0
2270,208,65.94,13.16,2.36,0.81,256,0.501,0
2271,167,57.94,12.39,1.93,0.83,201,0.551,0
2272,189,57.11,14.65,1.63,0.85,222,0.66,0
